filename,width,height,class,xmin,ymin,xmax,ymax
clip4--238-_jpg.rf.fdd77d163e44d5b8628242dc639868e0.jpg,416,416,enemy_head,204,206,210,219
clip4--562-_jpg.rf.a1f310ff65ba98e90c9ecc335e84bfac.jpg,416,416,enemy,101,204,110,242
clip4--562-_jpg.rf.a1f310ff65ba98e90c9ecc335e84bfac.jpg,416,416,enemy_head,103,203,107,210
clip4--47-_jpg.rf.c61e322fe2104c6e80e2765b6ac76ce3.jpg,416,416,enemy,164,168,172,192
clip4--47-_jpg.rf.c61e322fe2104c6e80e2765b6ac76ce3.jpg,416,416,enemy_head,167,169,170,174
clip4--472-_jpg.rf.61c3020edf71a4a2caae031633c4a1a3.jpg,416,416,enemy,140,134,229,383
clip4--472-_jpg.rf.61c3020edf71a4a2caae031633c4a1a3.jpg,416,416,enemy_head,167,146,182,169
clip4--366-_jpg.rf.dd462d643379c4c70e64df9f03a79b7c.jpg,416,416,enemy,208,211,244,385
clip4--366-_jpg.rf.dd462d643379c4c70e64df9f03a79b7c.jpg,416,416,enemy_head,219,213,232,236
clip4--332-_jpg.rf.9300b02f3814eab7eca1429e644eb568.jpg,416,416,enemy,187,0,222,99
clip4--329-_jpg.rf.477c85253aeff690b68eb3c2e5498e03.jpg,416,416,enemy,80,1,152,226
clip4--573-_jpg.rf.7b2e71ae44265697a854b220e27fcbdf.jpg,416,416,enemy,208,218,215,245
clip4--573-_jpg.rf.7b2e71ae44265697a854b220e27fcbdf.jpg,416,416,enemy_head,210,219,213,224
clip4--567-_jpg.rf.7f9fa7376ba0a232ead0dd57df02c12c.jpg,416,416,enemy,202,187,211,223
clip4--567-_jpg.rf.7f9fa7376ba0a232ead0dd57df02c12c.jpg,416,416,enemy,237,189,243,217
clip4--567-_jpg.rf.7f9fa7376ba0a232ead0dd57df02c12c.jpg,416,416,enemy_head,203,188,207,195
clip4--567-_jpg.rf.7f9fa7376ba0a232ead0dd57df02c12c.jpg,416,416,enemy_head,237,190,240,195
clip4--689-_jpg.rf.230a3b71f308f59441d77430bbe85c54.jpg,416,416,enemy,208,195,216,239
clip4--689-_jpg.rf.230a3b71f308f59441d77430bbe85c54.jpg,416,416,enemy_head,209,195,214,204
clip4--565-_jpg.rf.7bb0927c7ae1689f5ebf8ca9ddda9516.jpg,416,416,enemy,156,192,171,233
clip4--565-_jpg.rf.7bb0927c7ae1689f5ebf8ca9ddda9516.jpg,416,416,enemy,195,194,202,223
clip4--565-_jpg.rf.7bb0927c7ae1689f5ebf8ca9ddda9516.jpg,416,416,enemy_head,161,195,165,202
clip4--565-_jpg.rf.7bb0927c7ae1689f5ebf8ca9ddda9516.jpg,416,416,enemy_head,197,197,199,202
clip4--478-_jpg.rf.7a333f8d2b1bdb89210891e32a04fe8e.jpg,416,416,enemy,215,194,231,263
clip4--478-_jpg.rf.7a333f8d2b1bdb89210891e32a04fe8e.jpg,416,416,enemy_head,218,196,223,206
clip4--468-_jpg.rf.9060fc2d4a2613ec14a6b3dbd2283ae0.jpg,416,416,enemy,180,162,225,374
clip4--468-_jpg.rf.9060fc2d4a2613ec14a6b3dbd2283ae0.jpg,416,416,enemy_head,193,168,217,205
clip4--269-_jpg.rf.e7d89f3be61d634e340695f8c6b8bc6e.jpg,416,416,enemy,320,201,331,234
clip4--269-_jpg.rf.e7d89f3be61d634e340695f8c6b8bc6e.jpg,416,416,enemy_head,322,202,327,210
clip4--330-_jpg.rf.8edc1d9c3aa9786196806d24cff93b98.jpg,416,416,enemy,125,0,174,149
clip4--571-_jpg.rf.5839d392c7898fe73296cb81edd9743a.jpg,416,416,enemy,180,181,210,289
clip4--571-_jpg.rf.5839d392c7898fe73296cb81edd9743a.jpg,416,416,enemy,101,183,120,283
clip4--571-_jpg.rf.5839d392c7898fe73296cb81edd9743a.jpg,416,416,enemy_head,107,183,114,196
clip4--571-_jpg.rf.5839d392c7898fe73296cb81edd9743a.jpg,416,416,enemy_head,186,183,194,197
clip4--44-_jpg.rf.af251e0ec1f276fbcd37a432178c8d66.jpg,416,416,enemy,203,203,209,224
clip4--44-_jpg.rf.af251e0ec1f276fbcd37a432178c8d66.jpg,416,416,enemy_head,205,203,208,208
clip4--48-_jpg.rf.2d878f4b9b676bde687960b8a954a09f.jpg,416,416,enemy,181,170,188,196
clip4--48-_jpg.rf.2d878f4b9b676bde687960b8a954a09f.jpg,416,416,enemy_head,183,171,185,177
clip4--239-_jpg.rf.3784ed8dc2a10e3e0f0dc531a73d746e.jpg,416,416,enemy,202,180,212,211
clip4--239-_jpg.rf.3784ed8dc2a10e3e0f0dc531a73d746e.jpg,416,416,enemy_head,207,180,210,187
img_111_jpg.rf.54eb5df7aced229903af0f86f35cf810.jpg,416,416,enemy,203,226,207,244
img_111_jpg.rf.54eb5df7aced229903af0f86f35cf810.jpg,416,416,enemy_head,203,226,205,230
clip4--680-_jpg.rf.fe8726cb462835fd7d02523c1206f264.jpg,416,416,enemy,143,146,154,181
clip4--680-_jpg.rf.fe8726cb462835fd7d02523c1206f264.jpg,416,416,enemy_head,144,146,149,154
clip4--372-_jpg.rf.a5c6d9668f0ed787956258fb78469c99.jpg,416,416,enemy,204,186,212,215
clip4--372-_jpg.rf.a5c6d9668f0ed787956258fb78469c99.jpg,416,416,enemy_head,207,188,210,194
img_110_jpg.rf.208d4d594dda57233b263ed97a0dbf2f.jpg,416,416,enemy,210,207,213,225
img_110_jpg.rf.208d4d594dda57233b263ed97a0dbf2f.jpg,416,416,enemy_head,210,208,212,211
clip4--684-_jpg.rf.5dd1cbc26822aafcc33c226d0eaa7873.jpg,416,416,enemy,205,198,215,239
clip4--684-_jpg.rf.5dd1cbc26822aafcc33c226d0eaa7873.jpg,416,416,enemy_head,207,198,212,207
clip4--479-_jpg.rf.472cbb1391620e6998c4c33520902879.jpg,416,416,enemy,197,192,223,263
clip4--479-_jpg.rf.472cbb1391620e6998c4c33520902879.jpg,416,416,enemy_head,201,195,207,206
clip4--440-_jpg.rf.a33c83ad9706352578b6ecdcba6b23ff.jpg,416,416,enemy,267,224,308,329
clip4--440-_jpg.rf.a33c83ad9706352578b6ecdcba6b23ff.jpg,416,416,enemy_head,279,224,288,236
clip4--365-_jpg.rf.ab651bfca0507d02fd9b35813bcd709b.jpg,416,416,enemy,179,173,212,313
clip4--365-_jpg.rf.ab651bfca0507d02fd9b35813bcd709b.jpg,416,416,enemy_head,189,173,200,193
img_028_jpg.rf.9bca653221631314bfa3798207701c3a.jpg,416,416,enemy,175,194,188,266
img_028_jpg.rf.9bca653221631314bfa3798207701c3a.jpg,416,416,enemy_head,177,194,184,207
clip4--478-_jpg.rf.7e1540b66ebecafb7d301172acb4272d.jpg,416,416,enemy,215,194,231,263
clip4--478-_jpg.rf.7e1540b66ebecafb7d301172acb4272d.jpg,416,416,enemy_head,218,196,223,206
img_034_jpg.rf.987a3ab14f1b49f7993e2606731cecea.jpg,416,416,enemy,192,201,203,241
img_034_jpg.rf.987a3ab14f1b49f7993e2606731cecea.jpg,416,416,enemy_head,196,202,199,208
clip4--244-_jpg.rf.2d3ee07fa8be2caa181b69de34a1b7d1.jpg,416,416,enemy,96,178,109,220
clip4--244-_jpg.rf.2d3ee07fa8be2caa181b69de34a1b7d1.jpg,416,416,enemy_head,99,180,104,190
clip4--683-_jpg.rf.4c0e7c14ccc22bef58bd61422bbb0f89.jpg,416,416,enemy,209,194,219,236
clip4--683-_jpg.rf.4c0e7c14ccc22bef58bd61422bbb0f89.jpg,416,416,enemy_head,213,195,217,204
clip4--476-_jpg.rf.92074bea244215f8abc0f74fa90abeb0.jpg,416,416,enemy,203,191,213,239
clip4--476-_jpg.rf.92074bea244215f8abc0f74fa90abeb0.jpg,416,416,enemy_head,206,192,211,202
clip4--37-_jpg.rf.ba8c9393a90feff25049e0efd9fd0314.jpg,416,416,enemy,211,198,219,230
clip4--37-_jpg.rf.ba8c9393a90feff25049e0efd9fd0314.jpg,416,416,enemy_head,213,198,217,207
clip4--243-_jpg.rf.14b9b4ff61af5bde9fa2f96d470def4d.jpg,416,416,enemy,88,198,100,238
clip4--243-_jpg.rf.14b9b4ff61af5bde9fa2f96d470def4d.jpg,416,416,enemy_head,91,198,95,206
clip4--361-_jpg.rf.e44d29e76b4ab30f56e469ec7597c4aa.jpg,416,416,enemy,192,184,211,250
clip4--361-_jpg.rf.e44d29e76b4ab30f56e469ec7597c4aa.jpg,416,416,enemy_head,196,187,201,198
clip4--341-_jpg.rf.e929d1ea99f6209fb75e85492b949211.jpg,416,416,enemy,205,166,212,205
clip4--341-_jpg.rf.e929d1ea99f6209fb75e85492b949211.jpg,416,416,enemy,220,168,227,208
clip4--341-_jpg.rf.e929d1ea99f6209fb75e85492b949211.jpg,416,416,enemy,237,191,238,192
clip4--341-_jpg.rf.e929d1ea99f6209fb75e85492b949211.jpg,416,416,enemy_head,206,167,210,175
clip4--341-_jpg.rf.e929d1ea99f6209fb75e85492b949211.jpg,416,416,enemy_head,221,168,226,177
clip4--328-_jpg.rf.7b5a938bc9c0d9b93d0b8032da6b1430.jpg,416,416,enemy,0,18,84,301
clip4--328-_jpg.rf.7b5a938bc9c0d9b93d0b8032da6b1430.jpg,416,416,enemy_head,0,21,10,74
clip4--377-_jpg.rf.3c28e0d798d61cc41daba2f422c4bf1c.jpg,416,416,enemy,113,162,160,321
clip4--377-_jpg.rf.3c28e0d798d61cc41daba2f422c4bf1c.jpg,416,416,enemy,197,149,224,234
clip4--377-_jpg.rf.3c28e0d798d61cc41daba2f422c4bf1c.jpg,416,416,enemy_head,125,167,141,196
clip4--377-_jpg.rf.3c28e0d798d61cc41daba2f422c4bf1c.jpg,416,416,enemy_head,208,149,216,163
img_030_jpg.rf.6191606ed70f9ef2178888dfdf8d8994.jpg,416,416,enemy_head,207,198,212,213
img_030_jpg.rf.6191606ed70f9ef2178888dfdf8d8994.jpg,416,416,enemy,202,198,216,271
img_115_jpg.rf.f4f6489b63f7b4e5a5e86a189978013b.jpg,416,416,enemy,202,213,211,249
img_115_jpg.rf.f4f6489b63f7b4e5a5e86a189978013b.jpg,416,416,enemy_head,204,213,208,220
clip4--484-_jpg.rf.1fdfe7fe8f97d4a9efcd6ac2fb71c8db.jpg,416,416,enemy,139,184,167,275
clip4--484-_jpg.rf.1fdfe7fe8f97d4a9efcd6ac2fb71c8db.jpg,416,416,enemy,224,187,246,262
clip4--484-_jpg.rf.1fdfe7fe8f97d4a9efcd6ac2fb71c8db.jpg,416,416,enemy_head,232,190,238,200
clip4--484-_jpg.rf.1fdfe7fe8f97d4a9efcd6ac2fb71c8db.jpg,416,416,enemy_head,148,187,155,199
clip4--435-_jpg.rf.71aa0fc91d095371070211ba0a7c643f.jpg,416,416,enemy,205,204,209,225
clip4--435-_jpg.rf.71aa0fc91d095371070211ba0a7c643f.jpg,416,416,enemy_head,205,205,209,211
clip4--470-_jpg.rf.d2ef775083c2ab4c0f01849eac3868ba.jpg,416,416,enemy,170,175,259,401
clip4--470-_jpg.rf.d2ef775083c2ab4c0f01849eac3868ba.jpg,416,416,enemy_head,220,178,234,202
clip4--240-_jpg.rf.b8072b5ced522a372d8187d67f4c5165.jpg,416,416,enemy,212,184,220,221
clip4--240-_jpg.rf.b8072b5ced522a372d8187d67f4c5165.jpg,416,416,enemy_head,215,185,218,194
clip4--439-_jpg.rf.cd160f50ea06016fdcf5eb9d6fffdff0.jpg,416,416,enemy,304,230,321,331
clip4--439-_jpg.rf.cd160f50ea06016fdcf5eb9d6fffdff0.jpg,416,416,enemy_head,313,231,321,246
clip4--363-_jpg.rf.708620294f1b24411aa6ffebb2dad610.jpg,416,416,enemy,173,69,211,182
clip4--363-_jpg.rf.708620294f1b24411aa6ffebb2dad610.jpg,416,416,enemy_head,190,70,198,88
clip4--458-_jpg.rf.4e9fa0b111c98e39215cc2cb3b021495.jpg,416,416,enemy,196,171,205,198
clip4--458-_jpg.rf.4e9fa0b111c98e39215cc2cb3b021495.jpg,416,416,enemy_head,199,172,202,177
clip4--249-_jpg.rf.944d488adc042ff7b4dbbdab3a2df981.jpg,416,416,enemy,105,126,127,217
clip4--249-_jpg.rf.944d488adc042ff7b4dbbdab3a2df981.jpg,416,416,enemy,129,128,136,159
clip4--249-_jpg.rf.944d488adc042ff7b4dbbdab3a2df981.jpg,416,416,enemy,159,138,170,191
clip4--249-_jpg.rf.944d488adc042ff7b4dbbdab3a2df981.jpg,416,416,enemy_head,106,126,117,144
clip4--249-_jpg.rf.944d488adc042ff7b4dbbdab3a2df981.jpg,416,416,enemy_head,160,138,167,150
clip4--249-_jpg.rf.944d488adc042ff7b4dbbdab3a2df981.jpg,416,416,enemy_head,130,131,133,137
clip4--482-_jpg.rf.cffb566dede5c1748be80718781a6c76.jpg,416,416,enemy,171,187,193,262
clip4--482-_jpg.rf.cffb566dede5c1748be80718781a6c76.jpg,416,416,enemy_head,173,189,180,199
img_037_jpg.rf.325fd41b29ee4beebc5002087e2f56a3.jpg,416,416,enemy,208,212,219,256
img_037_jpg.rf.325fd41b29ee4beebc5002087e2f56a3.jpg,416,416,enemy_head,212,213,217,221
clip4--340-_jpg.rf.71f22e8c47c0945034633eefaffd6eb4.jpg,416,416,enemy,201,195,209,238
clip4--340-_jpg.rf.71f22e8c47c0945034633eefaffd6eb4.jpg,416,416,enemy,213,201,218,234
clip4--340-_jpg.rf.71f22e8c47c0945034633eefaffd6eb4.jpg,416,416,enemy,218,199,223,240
clip4--340-_jpg.rf.71f22e8c47c0945034633eefaffd6eb4.jpg,416,416,enemy_head,202,197,206,206
clip4--340-_jpg.rf.71f22e8c47c0945034633eefaffd6eb4.jpg,416,416,enemy_head,215,200,218,207
clip4--340-_jpg.rf.71f22e8c47c0945034633eefaffd6eb4.jpg,416,416,enemy_head,219,199,222,210
img_027_jpg.rf.6b1e7298d2b35aaf60ba457c4b60f0e4.jpg,416,416,enemy,195,192,213,262
img_027_jpg.rf.6b1e7298d2b35aaf60ba457c4b60f0e4.jpg,416,416,enemy_head,199,194,206,206
clip4--471-_jpg.rf.9a209b7a72e2076a381c4758c7ae5982.jpg,416,416,enemy,198,162,254,401
clip4--471-_jpg.rf.9a209b7a72e2076a381c4758c7ae5982.jpg,416,416,enemy_head,224,171,239,195
clip4--449-_jpg.rf.37eae7f27e7f2c8ccde514a8e749b69f.jpg,416,416,enemy,198,166,213,236
clip4--449-_jpg.rf.37eae7f27e7f2c8ccde514a8e749b69f.jpg,416,416,enemy_head,203,168,208,180
clip4--492-_jpg.rf.ee5500300dd1d209d12ebf974b25ad4b.jpg,416,416,enemy,62,187,77,264
clip4--492-_jpg.rf.ee5500300dd1d209d12ebf974b25ad4b.jpg,416,416,enemy,145,183,176,272
clip4--492-_jpg.rf.ee5500300dd1d209d12ebf974b25ad4b.jpg,416,416,enemy_head,65,187,72,197
clip4--492-_jpg.rf.ee5500300dd1d209d12ebf974b25ad4b.jpg,416,416,enemy_head,155,188,162,200
clip4--445-_jpg.rf.1ad2644e0dcd7d43487c2bf71b3283a4.jpg,416,416,enemy,197,191,215,279
clip4--445-_jpg.rf.1ad2644e0dcd7d43487c2bf71b3283a4.jpg,416,416,enemy_head,203,191,209,205
clip4--519-_jpg.rf.276d133c85a1758ce84f10d99693a176.jpg,416,416,enemy,209,178,218,212
clip4--519-_jpg.rf.276d133c85a1758ce84f10d99693a176.jpg,416,416,enemy_head,211,178,214,186
clip4--24-_jpg.rf.868bf55036d5dd7dfd1fd035f42bb917.jpg,416,416,enemy,195,192,204,245
clip4--24-_jpg.rf.868bf55036d5dd7dfd1fd035f42bb917.jpg,416,416,enemy_head,197,192,202,203
clip4--346-_jpg.rf.b514e4dd76bc422b6da2daafee6c77c2.jpg,416,416,enemy,195,125,200,148
clip4--346-_jpg.rf.b514e4dd76bc422b6da2daafee6c77c2.jpg,416,416,enemy_head,197,126,199,131
clip4--342-_jpg.rf.9c473f7e552d099b3db63c94c0e25ea0.jpg,416,416,enemy,202,167,212,206
clip4--342-_jpg.rf.9c473f7e552d099b3db63c94c0e25ea0.jpg,416,416,enemy,217,170,228,206
clip4--342-_jpg.rf.9c473f7e552d099b3db63c94c0e25ea0.jpg,416,416,enemy_head,202,169,207,177
clip4--342-_jpg.rf.9c473f7e552d099b3db63c94c0e25ea0.jpg,416,416,enemy_head,219,171,226,180
clip4--344-_jpg.rf.1a032597c58f437f635cd0c53b2d74fe.jpg,416,416,enemy,208,193,212,208
clip4--344-_jpg.rf.1a032597c58f437f635cd0c53b2d74fe.jpg,416,416,enemy_head,209,194,211,198
clip4--488-_jpg.rf.16df2ab3e765004e34b6ef1007aef412.jpg,416,416,enemy,30,177,71,297
clip4--488-_jpg.rf.16df2ab3e765004e34b6ef1007aef412.jpg,416,416,enemy,190,183,209,259
clip4--488-_jpg.rf.16df2ab3e765004e34b6ef1007aef412.jpg,416,416,enemy_head,196,187,200,198
clip4--488-_jpg.rf.16df2ab3e765004e34b6ef1007aef412.jpg,416,416,enemy_head,44,185,55,198
clip4--443-_jpg.rf.d4d56c195ca0c00ae82d2d6fdd28d3c7.jpg,416,416,enemy,201,210,208,243
clip4--443-_jpg.rf.d4d56c195ca0c00ae82d2d6fdd28d3c7.jpg,416,416,enemy_head,204,210,207,215
img_038_jpg.rf.7a5e681e2b8a0bf1aacef5b05f8afe20.jpg,416,416,enemy,206,205,218,247
img_038_jpg.rf.7a5e681e2b8a0bf1aacef5b05f8afe20.jpg,416,416,enemy_head,209,205,214,213
clip4--437-_jpg.rf.cd2ab1a1b10703961e6aab5ba5f3595f.jpg,416,416,enemy,204,191,214,250
clip4--437-_jpg.rf.cd2ab1a1b10703961e6aab5ba5f3595f.jpg,416,416,enemy_head,206,191,211,202
clip4--487-_jpg.rf.d9222df45370d01222879b5369e06eda.jpg,416,416,enemy,59,178,111,291
clip4--487-_jpg.rf.d9222df45370d01222879b5369e06eda.jpg,416,416,enemy,187,187,208,264
clip4--487-_jpg.rf.d9222df45370d01222879b5369e06eda.jpg,416,416,enemy_head,76,183,84,197
clip4--487-_jpg.rf.d9222df45370d01222879b5369e06eda.jpg,416,416,enemy_head,194,191,199,201
clip4--454-_jpg.rf.a1d5779cb81f1dfa2f06f709a4de630a.jpg,416,416,enemy,179,193,224,286
clip4--454-_jpg.rf.a1d5779cb81f1dfa2f06f709a4de630a.jpg,416,416,enemy_head,214,195,223,212
clip4--452-_jpg.rf.cf2f3d6e1d96271661868277cd2f1641.jpg,416,416,enemy,192,186,232,287
clip4--452-_jpg.rf.cf2f3d6e1d96271661868277cd2f1641.jpg,416,416,enemy_head,218,190,231,211
clip4--522-_jpg.rf.bdaa012622a9dfa760e1b6a1d5fe8df6.jpg,416,416,enemy,209,178,216,207
clip4--522-_jpg.rf.bdaa012622a9dfa760e1b6a1d5fe8df6.jpg,416,416,enemy_head,211,178,214,184
clip4--47-_jpg.rf.92ca96343e8fa23a460a25d417de716d.jpg,416,416,enemy,164,168,172,192
clip4--47-_jpg.rf.92ca96343e8fa23a460a25d417de716d.jpg,416,416,enemy_head,167,169,170,174
clip4--526-_jpg.rf.d66852adb7825d0fa1b0ccde358acc4e.jpg,416,416,enemy,162,189,171,215
clip4--526-_jpg.rf.d66852adb7825d0fa1b0ccde358acc4e.jpg,416,416,enemy_head,165,190,168,195
clip4--241-_jpg.rf.89159b811c205aae060cc4a3a53e1c8a.jpg,416,416,enemy,212,200,222,229
clip4--241-_jpg.rf.89159b811c205aae060cc4a3a53e1c8a.jpg,416,416,enemy_head,215,201,218,208
clip4--248-_jpg.rf.9e6beb4e5fc384dfe216b71d7ec8d7da.jpg,416,416,enemy,37,155,68,259
clip4--248-_jpg.rf.9e6beb4e5fc384dfe216b71d7ec8d7da.jpg,416,416,enemy,96,151,111,204
clip4--248-_jpg.rf.9e6beb4e5fc384dfe216b71d7ec8d7da.jpg,416,416,enemy_head,100,152,105,163
clip4--248-_jpg.rf.9e6beb4e5fc384dfe216b71d7ec8d7da.jpg,416,416,enemy_head,38,155,46,176
clip4--347-_jpg.rf.565a860f7b9504b72ba148adc4be25a7.jpg,416,416,enemy,200,126,205,149
clip4--347-_jpg.rf.565a860f7b9504b72ba148adc4be25a7.jpg,416,416,enemy_head,201,126,204,131
clip4--475-_jpg.rf.5a4c2b9c88855353f110e1740cf1461f.jpg,416,416,enemy,204,196,214,246
clip4--475-_jpg.rf.5a4c2b9c88855353f110e1740cf1461f.jpg,416,416,enemy_head,208,199,212,209
clip4--353-_jpg.rf.b78ccb6985fd875c504e933f56081aaf.jpg,416,416,enemy,214,198,217,214
clip4--353-_jpg.rf.b78ccb6985fd875c504e933f56081aaf.jpg,416,416,enemy_head,215,198,216,201
clip4--253-_jpg.rf.f61387bea2289cc4dbe7288e3c9880d4.jpg,416,416,enemy,194,198,204,247
clip4--253-_jpg.rf.f61387bea2289cc4dbe7288e3c9880d4.jpg,416,416,enemy_head,196,197,201,209
clip4--562-_jpg.rf.d282cdd06683cf7fbe7f20e4f1ec6b07.jpg,416,416,enemy,101,204,110,242
clip4--562-_jpg.rf.d282cdd06683cf7fbe7f20e4f1ec6b07.jpg,416,416,enemy_head,103,203,107,210
clip4--456-_jpg.rf.30a35aa75bcae9feced7e416de4a7a31.jpg,416,416,enemy,202,194,229,300
clip4--456-_jpg.rf.30a35aa75bcae9feced7e416de4a7a31.jpg,416,416,enemy_head,212,197,220,211
clip4--262-_jpg.rf.e03f518caeac74c20b3aa53c88d71cde.jpg,416,416,enemy,137,209,148,263
clip4--262-_jpg.rf.e03f518caeac74c20b3aa53c88d71cde.jpg,416,416,enemy,176,205,183,225
clip4--262-_jpg.rf.e03f518caeac74c20b3aa53c88d71cde.jpg,416,416,enemy,204,202,212,225
clip4--262-_jpg.rf.e03f518caeac74c20b3aa53c88d71cde.jpg,416,416,enemy_head,141,208,145,217
clip4--262-_jpg.rf.e03f518caeac74c20b3aa53c88d71cde.jpg,416,416,enemy_head,177,206,180,212
clip4--262-_jpg.rf.e03f518caeac74c20b3aa53c88d71cde.jpg,416,416,enemy_head,206,202,209,206
clip4--523-_jpg.rf.b44c28736aba24a0d8962972fe47d991.jpg,416,416,enemy,202,183,211,211
clip4--523-_jpg.rf.b44c28736aba24a0d8962972fe47d991.jpg,416,416,enemy_head,204,182,208,189
clip4--451-_jpg.rf.d85072494cf732bcec19c62ec4ee5f8f.jpg,416,416,enemy,205,194,219,253
clip4--451-_jpg.rf.d85072494cf732bcec19c62ec4ee5f8f.jpg,416,416,enemy_head,208,195,214,209
clip4--252-_jpg.rf.e53172a043cc4bdce20fa88640ccfffc.jpg,416,416,enemy,167,182,182,272
clip4--252-_jpg.rf.e53172a043cc4bdce20fa88640ccfffc.jpg,416,416,enemy,185,181,193,209
clip4--252-_jpg.rf.e53172a043cc4bdce20fa88640ccfffc.jpg,416,416,enemy,209,189,221,240
clip4--252-_jpg.rf.e53172a043cc4bdce20fa88640ccfffc.jpg,416,416,enemy_head,188,181,191,186
clip4--252-_jpg.rf.e53172a043cc4bdce20fa88640ccfffc.jpg,416,416,enemy_head,169,186,178,203
clip4--252-_jpg.rf.e53172a043cc4bdce20fa88640ccfffc.jpg,416,416,enemy_head,212,190,218,200
clip4--363-_jpg.rf.9768992239a0adf63c4f026a94d7747a.jpg,416,416,enemy,173,69,211,182
clip4--363-_jpg.rf.9768992239a0adf63c4f026a94d7747a.jpg,416,416,enemy_head,190,70,198,88
clip4--362-_jpg.rf.f206cfe39bb10fda22fdb5ba01cc89fb.jpg,416,416,enemy,179,88,213,182
clip4--362-_jpg.rf.f206cfe39bb10fda22fdb5ba01cc89fb.jpg,416,416,enemy_head,192,90,200,106
clip4--525-_jpg.rf.b98df5451bdff9b029417c7a13cf494e.jpg,416,416,enemy,208,181,217,211
clip4--525-_jpg.rf.b98df5451bdff9b029417c7a13cf494e.jpg,416,416,enemy_head,211,182,214,192
clip4--265-_jpg.rf.2e75c36492726d207fcface583e1aab1.jpg,416,416,enemy,196,200,205,234
clip4--265-_jpg.rf.2e75c36492726d207fcface583e1aab1.jpg,416,416,enemy_head,197,201,201,208
clip4--339-_jpg.rf.db3b5e9be10e16c29de10d2a80a9602c.jpg,416,416,enemy,128,192,138,227
clip4--339-_jpg.rf.db3b5e9be10e16c29de10d2a80a9602c.jpg,416,416,enemy,197,194,203,230
clip4--339-_jpg.rf.db3b5e9be10e16c29de10d2a80a9602c.jpg,416,416,enemy,204,194,211,228
clip4--339-_jpg.rf.db3b5e9be10e16c29de10d2a80a9602c.jpg,416,416,enemy,212,194,222,235
clip4--339-_jpg.rf.db3b5e9be10e16c29de10d2a80a9602c.jpg,416,416,enemy_head,215,195,222,204
clip4--339-_jpg.rf.db3b5e9be10e16c29de10d2a80a9602c.jpg,416,416,enemy_head,205,193,210,202
clip4--339-_jpg.rf.db3b5e9be10e16c29de10d2a80a9602c.jpg,416,416,enemy_head,196,192,201,200
clip4--339-_jpg.rf.db3b5e9be10e16c29de10d2a80a9602c.jpg,416,416,enemy_head,130,191,134,199
clip4--457-_jpg.rf.bdcfc94961d4173dda441a44eb56160d.jpg,416,416,enemy,208,165,216,195
clip4--457-_jpg.rf.bdcfc94961d4173dda441a44eb56160d.jpg,416,416,enemy_head,209,167,212,172
clip4--263-_jpg.rf.848010d3bdc460d9f208aa9dfe9b6d13.jpg,416,416,enemy,138,208,149,259
clip4--263-_jpg.rf.848010d3bdc460d9f208aa9dfe9b6d13.jpg,416,416,enemy,177,204,183,225
clip4--263-_jpg.rf.848010d3bdc460d9f208aa9dfe9b6d13.jpg,416,416,enemy_head,142,209,147,218
clip4--263-_jpg.rf.848010d3bdc460d9f208aa9dfe9b6d13.jpg,416,416,enemy_head,179,205,182,211
clip4--25-_jpg.rf.d01f38df74a6ecc98b840aa7d21320da.jpg,416,416,enemy,199,205,214,262
clip4--25-_jpg.rf.d01f38df74a6ecc98b840aa7d21320da.jpg,416,416,enemy_head,204,208,209,216
clip4--359-_jpg.rf.b1aff1b80d13697c8021373ef763f0ed.jpg,416,416,enemy,195,194,217,256
clip4--359-_jpg.rf.b1aff1b80d13697c8021373ef763f0ed.jpg,416,416,enemy_head,203,194,209,206
clip4--364-_jpg.rf.ac2055b5392d0f7b8279e1c24987e844.jpg,416,416,enemy,182,94,226,210
clip4--364-_jpg.rf.ac2055b5392d0f7b8279e1c24987e844.jpg,416,416,enemy_head,205,97,214,114
clip4--525-_jpg.rf.c2621f1d803019fdb74850d7d4a6d491.jpg,416,416,enemy,208,181,217,211
clip4--525-_jpg.rf.c2621f1d803019fdb74850d7d4a6d491.jpg,416,416,enemy_head,211,182,214,192
clip4--367-_jpg.rf.1f8c7390448e6efa0b052ac75f26bb15.jpg,416,416,enemy,212,200,222,233
clip4--367-_jpg.rf.1f8c7390448e6efa0b052ac75f26bb15.jpg,416,416,enemy_head,216,203,219,209
clip4--366-_jpg.rf.4e63e656da415aaff81b87905cc35300.jpg,416,416,enemy,208,211,244,385
clip4--366-_jpg.rf.4e63e656da415aaff81b87905cc35300.jpg,416,416,enemy_head,219,213,232,236
clip4--361-_jpg.rf.2ca0f03ffb30bc1c7b5daf831662424e.jpg,416,416,enemy,192,184,211,250
clip4--361-_jpg.rf.2ca0f03ffb30bc1c7b5daf831662424e.jpg,416,416,enemy_head,196,187,201,198
clip4--532-_jpg.rf.766b8a0416235281c2d77ec93a05c555.jpg,416,416,enemy,204,171,216,225
clip4--532-_jpg.rf.766b8a0416235281c2d77ec93a05c555.jpg,416,416,enemy_head,208,170,211,179
clip4--250-_jpg.rf.925aab172cb8b2c15adc6c8c4778dcde.jpg,416,416,enemy,152,141,159,167
clip4--250-_jpg.rf.925aab172cb8b2c15adc6c8c4778dcde.jpg,416,416,enemy,127,142,146,236
clip4--250-_jpg.rf.925aab172cb8b2c15adc6c8c4778dcde.jpg,416,416,enemy,173,149,184,201
